date,store_id,product_id,product_name,category,units_sold,unit_price,discount_pct,stock_on_hand,lead_time_days
2026-05-13,lublin,headset,Pulse Wireless Headset,Accessories,28,129.0,0.0,20586,9
2026-05-14,lublin,headset,Pulse Wireless Headset,Accessories,28,129.0,0.0,20558,9
2026-05-15,lublin,headset,Pulse Wireless Headset,Accessories,25,129.0,0.0,20533,9
2026-05-16,lublin,headset,Pulse Wireless Headset,Accessories,34,129.0,0.0,20499,9
2026-05-17,lublin,headset,Pulse Wireless Headset,Accessories,37,109.65,0.15,20462,9
2026-05-18,lublin,headset,Pulse Wireless Headset,Accessories,36,109.65,0.15,20426,9
2026-05-19,lublin,headset,Pulse Wireless Headset,Accessories,27,109.65,0.15,20399,9
2026-05-20,lublin,headset,Pulse Wireless Headset,Accessories,36,109.65,0.15,20363,9
2026-05-21,lublin,headset,Pulse Wireless Headset,Accessories,35,129.0,0.0,21252,9
2026-05-22,lublin,headset,Pulse Wireless Headset,Accessories,26,129.0,0.0,21226,9
2026-05-23,lublin,headset,Pulse Wireless Headset,Accessories,29,129.0,0.0,21197,9
2026-05-24,lublin,headset,Pulse Wireless Headset,Accessories,24,129.0,0.0,21173,9
2026-05-25,lublin,headset,Pulse Wireless Headset,Accessories,22,129.0,0.0,21151,9
2026-05-26,lublin,headset,Pulse Wireless Headset,Accessories,21,129.0,0.0,21130,9
2026-05-27,lublin,headset,Pulse Wireless Headset,Accessories,25,129.0,0.0,21105,9
2026-05-28,lublin,headset,Pulse Wireless Headset,Accessories,29,129.0,0.0,21076,9
2026-05-29,lublin,headset,Pulse Wireless Headset,Accessories,34,129.0,0.0,21042,9
2026-05-30,lublin,headset,Pulse Wireless Headset,Accessories,26,129.0,0.0,21016,9
2026-05-31,lublin,headset,Pulse Wireless Headset,Accessories,25,129.0,0.0,20991,9
2026-06-01,lublin,headset,Pulse Wireless Headset,Accessories,22,129.0,0.0,20969,9
2026-06-02,lublin,headset,Pulse Wireless Headset,Accessories,31,129.0,0.0,20938,9
2026-06-03,lublin,headset,Pulse Wireless Headset,Accessories,16,129.0,0.0,20922,9
2026-06-04,lublin,headset,Pulse Wireless Headset,Accessories,23,129.0,0.0,20899,9
2026-06-05,lublin,headset,Pulse Wireless Headset,Accessories,32,129.0,0.0,20867,9
2026-06-06,lublin,headset,Pulse Wireless Headset,Accessories,24,129.0,0.0,20843,9
2026-06-07,lublin,headset,Pulse Wireless Headset,Accessories,15,129.0,0.0,20828,9
2026-06-08,lublin,headset,Pulse Wireless Headset,Accessories,18,129.0,0.0,21734,9
2026-06-09,lublin,headset,Pulse Wireless Headset,Accessories,16,129.0,0.0,21718,9
2026-06-10,lublin,headset,Pulse Wireless Headset,Accessories,28,129.0,0.0,21690,9
2026-06-11,lublin,headset,Pulse Wireless Headset,Accessories,19,129.0,0.0,21671,9
2026-06-12,lublin,headset,Pulse Wireless Headset,Accessories,23,129.0,0.0,21648,9
2026-06-13,lublin,headset,Pulse Wireless Headset,Accessories,33,129.0,0.0,591,9
2025-10-17,warsaw,keyboard,TypeOne Keyboard,Accessories,45,75.65,0.15,2111,11
2025-10-18,warsaw,keyboard,TypeOne Keyboard,Accessories,51,75.65,0.15,2060,11
2025-10-19,warsaw,keyboard,TypeOne Keyboard,Accessories,37,75.65,0.15,2023,11
2025-10-20,warsaw,keyboard,TypeOne Keyboard,Accessories,34,75.65,0.15,1989,11
2025-10-21,warsaw,keyboard,TypeOne Keyboard,Accessories,22,89.0,0.0,1967,11
2025-10-22,warsaw,keyboard,TypeOne Keyboard,Accessories,31,89.0,0.0,1936,11
2025-10-23,warsaw,keyboard,TypeOne Keyboard,Accessories,31,89.0,0.0,1905,11
2025-10-24,warsaw,keyboard,TypeOne Keyboard,Accessories,33,89.0,0.0,1872,11
2025-10-25,warsaw,keyboard,TypeOne Keyboard,Accessories,35,89.0,0.0,1837,11
2025-10-26,warsaw,keyboard,TypeOne Keyboard,Accessories,41,89.0,0.0,1796,11
2025-10-27,warsaw,keyboard,TypeOne Keyboard,Accessories,24,89.0,0.0,1772,11
2025-10-28,warsaw,keyboard,TypeOne Keyboard,Accessories,23,89.0,0.0,1749,11
2025-10-29,warsaw,keyboard,TypeOne Keyboard,Accessories,40,89.0,0.0,1709,11
2025-10-30,warsaw,keyboard,TypeOne Keyboard,Accessories,37,89.0,0.0,1672,11
2025-10-31,warsaw,keyboard,TypeOne Keyboard,Accessories,27,89.0,0.0,1645,11
2025-11-01,warsaw,keyboard,TypeOne Keyboard,Accessories,39,89.0,0.0,1606,11
2025-11-02,warsaw,keyboard,TypeOne Keyboard,Accessories,30,89.0,0.0,1576,11
2025-11-03,warsaw,keyboard,TypeOne Keyboard,Accessories,21,89.0,0.0,1555,11
2025-11-04,warsaw,keyboard,TypeOne Keyboard,Accessories,27,89.0,0.0,1528,11
2025-11-05,warsaw,keyboard,TypeOne Keyboard,Accessories,25,89.0,0.0,1503,11
2025-11-06,warsaw,keyboard,TypeOne Keyboard,Accessories,29,89.0,0.0,1474,11
2025-11-07,warsaw,keyboard,TypeOne Keyboard,Accessories,37,89.0,0.0,1437,11
2025-11-08,warsaw,keyboard,TypeOne Keyboard,Accessories,33,89.0,0.0,2580,11
2025-11-09,warsaw,keyboard,TypeOne Keyboard,Accessories,27,89.0,0.0,2553,11
2025-11-10,warsaw,keyboard,TypeOne Keyboard,Accessories,21,89.0,0.0,2532,11
2025-11-11,warsaw,keyboard,TypeOne Keyboard,Accessories,27,89.0,0.0,2505,11
2025-11-12,warsaw,keyboard,TypeOne Keyboard,Accessories,25,89.0,0.0,2480,11
2025-11-13,warsaw,keyboard,TypeOne Keyboard,Accessories,15,89.0,0.0,2465,11
2025-11-14,warsaw,keyboard,TypeOne Keyboard,Accessories,24,89.0,0.0,2441,11
2025-11-15,warsaw,keyboard,TypeOne Keyboard,Accessories,44,89.0,0.0,2397,11
2025-11-16,warsaw,keyboard,TypeOne Keyboard,Accessories,28,89.0,0.0,2369,11
2025-11-17,warsaw,keyboard,TypeOne Keyboard,Accessories,27,89.0,0.0,2342,11
2025-11-18,warsaw,keyboard,TypeOne Keyboard,Accessories,31,89.0,0.0,2311,11
2025-11-19,warsaw,keyboard,TypeOne Keyboard,Accessories,29,89.0,0.0,2282,11
2025-11-20,warsaw,keyboard,TypeOne Keyboard,Accessories,43,89.0,0.0,2239,11
2025-11-21,warsaw,keyboard,TypeOne Keyboard,Accessories,31,89.0,0.0,2208,11
2025-11-22,warsaw,keyboard,TypeOne Keyboard,Accessories,27,89.0,0.0,2181,11
2025-11-23,warsaw,keyboard,TypeOne Keyboard,Accessories,23,89.0,0.0,2158,11
2025-11-24,warsaw,keyboard,TypeOne Keyboard,Accessories,34,89.0,0.0,2124,11
2025-11-25,warsaw,keyboard,TypeOne Keyboard,Accessories,27,89.0,0.0,2097,11
2025-11-26,warsaw,keyboard,TypeOne Keyboard,Accessories,21,89.0,0.0,2076,11
2025-11-27,warsaw,keyboard,TypeOne Keyboard,Accessories,9,89.0,0.0,2067,11
2025-11-28,warsaw,keyboard,TypeOne Keyboard,Accessories,36,89.0,0.0,2031,11
2025-11-29,warsaw,keyboard,TypeOne Keyboard,Accessories,33,89.0,0.0,1998,11
2025-11-30,warsaw,keyboard,TypeOne Keyboard,Accessories,30,89.0,0.0,3144,11
2025-12-01,warsaw,keyboard,TypeOne Keyboard,Accessories,22,89.0,0.0,3122,11
2025-12-02,warsaw,keyboard,TypeOne Keyboard,Accessories,29,89.0,0.0,3093,11
2025-12-03,warsaw,keyboard,TypeOne Keyboard,Accessories,23,89.0,0.0,3070,11
2025-12-04,warsaw,keyboard,TypeOne Keyboard,Accessories,24,89.0,0.0,3046,11
2025-12-05,warsaw,keyboard,TypeOne Keyboard,Accessories,37,89.0,0.0,3009,11
2025-12-06,warsaw,keyboard,TypeOne Keyboard,Accessories,21,89.0,0.0,2988,11
2025-12-07,warsaw,keyboard,TypeOne Keyboard,Accessories,31,89.0,0.0,2957,11
2025-12-08,warsaw,keyboard,TypeOne Keyboard,Accessories,29,89.0,0.0,2928,11
2025-12-09,warsaw,keyboard,TypeOne Keyboard,Accessories,23,89.0,0.0,2905,11
2025-12-10,warsaw,keyboard,TypeOne Keyboard,Accessories,11,89.0,0.0,2894,11
2025-12-11,warsaw,keyboard,TypeOne Keyboard,Accessories,16,89.0,0.0,2878,11
2025-12-12,warsaw,keyboard,TypeOne Keyboard,Accessories,44,75.65,0.15,2834,11
2025-12-13,warsaw,keyboard,TypeOne Keyboard,Accessories,30,75.65,0.15,2804,11
2025-12-14,warsaw,keyboard,TypeOne Keyboard,Accessories,30,75.65,0.15,2774,11
2025-12-15,warsaw,keyboard,TypeOne Keyboard,Accessories,36,75.65,0.15,2738,11
2025-12-16,warsaw,keyboard,TypeOne Keyboard,Accessories,30,89.0,0.0,2708,11
2025-12-17,warsaw,keyboard,TypeOne Keyboard,Accessories,29,89.0,0.0,2679,11
2025-12-18,warsaw,keyboard,TypeOne Keyboard,Accessories,25,89.0,0.0,2654,11
2025-12-19,warsaw,keyboard,TypeOne Keyboard,Accessories,29,89.0,0.0,2625,11
2025-12-20,warsaw,keyboard,TypeOne Keyboard,Accessories,29,89.0,0.0,2596,11
2025-12-21,warsaw,keyboard,TypeOne Keyboard,Accessories,19,89.0,0.0,2577,11
2025-12-22,warsaw,keyboard,TypeOne Keyboard,Accessories,18,89.0,0.0,3735,11
2025-12-23,warsaw,keyboard,TypeOne Keyboard,Accessories,23,89.0,0.0,3712,11
2025-12-24,warsaw,keyboard,TypeOne Keyboard,Accessories,23,89.0,0.0,3689,11
2025-12-25,warsaw,keyboard,TypeOne Keyboard,Accessories,18,89.0,0.0,3671,11
2025-12-26,warsaw,keyboard,TypeOne Keyboard,Accessories,25,89.0,0.0,3646,11
2025-12-27,warsaw,keyboard,TypeOne Keyboard,Accessories,22,89.0,0.0,3624,11
2025-12-28,warsaw,keyboard,TypeOne Keyboard,Accessories,13,89.0,0.0,3611,11
2025-12-29,warsaw,keyboard,TypeOne Keyboard,Accessories,25,89.0,0.0,3586,11
2025-12-30,warsaw,keyboard,TypeOne Keyboard,Accessories,19,89.0,0.0,3567,11
2025-12-31,warsaw,keyboard,TypeOne Keyboard,Accessories,20,89.0,0.0,3547,11
2026-01-01,warsaw,keyboard,TypeOne Keyboard,Accessories,16,89.0,0.0,3531,11
2026-01-02,warsaw,keyboard,TypeOne Keyboard,Accessories,27,89.0,0.0,3504,11
2026-01-03,warsaw,keyboard,TypeOne Keyboard,Accessories,24,89.0,0.0,3480,11
2026-01-04,warsaw,keyboard,TypeOne Keyboard,Accessories,33,89.0,0.0,3447,11
2026-01-05,warsaw,keyboard,TypeOne Keyboard,Accessories,20,89.0,0.0,3427,11
2026-01-06,warsaw,keyboard,TypeOne Keyboard,Accessories,22,89.0,0.0,3405,11
2026-01-07,warsaw,keyboard,TypeOne Keyboard,Accessories,23,89.0,0.0,3382,11
2026-01-08,warsaw,keyboard,TypeOne Keyboard,Accessories,19,89.0,0.0,3363,11
2026-01-09,warsaw,keyboard,TypeOne Keyboard,Accessories,24,89.0,0.0,3339,11
2026-01-10,warsaw,keyboard,TypeOne Keyboard,Accessories,25,89.0,0.0,3314,11
2026-01-11,warsaw,keyboard,TypeOne Keyboard,Accessories,25,89.0,0.0,3289,11
2026-01-12,warsaw,keyboard,TypeOne Keyboard,Accessories,20,89.0,0.0,3269,11
2026-01-13,warsaw,keyboard,TypeOne Keyboard,Accessories,25,89.0,0.0,4420,11
2026-01-14,warsaw,keyboard,TypeOne Keyboard,Accessories,17,89.0,0.0,4403,11
2026-01-15,warsaw,keyboard,TypeOne Keyboard,Accessories,30,89.0,0.0,4373,11
2026-01-16,warsaw,keyboard,TypeOne Keyboard,Accessories,28,89.0,0.0,4345,11
2026-01-17,warsaw,keyboard,TypeOne Keyboard,Accessories,28,89.0,0.0,4317,11
2026-01-18,warsaw,keyboard,TypeOne Keyboard,Accessories,23,89.0,0.0,4294,11
2026-01-19,warsaw,keyboard,TypeOne Keyboard,Accessories,21,89.0,0.0,4273,11
2026-01-20,warsaw,keyboard,TypeOne Keyboard,Accessories,22,89.0,0.0,4251,11
2026-01-21,warsaw,keyboard,TypeOne Keyboard,Accessories,22,89.0,0.0,4229,11
2026-01-22,warsaw,keyboard,TypeOne Keyboard,Accessories,14,89.0,0.0,4215,11
2026-01-23,warsaw,keyboard,TypeOne Keyboard,Accessories,37,89.0,0.0,4178,11
2026-01-24,warsaw,keyboard,TypeOne Keyboard,Accessories,29,89.0,0.0,4149,11
2026-01-25,warsaw,keyboard,TypeOne Keyboard,Accessories,23,89.0,0.0,4126,11
2026-01-26,warsaw,keyboard,TypeOne Keyboard,Accessories,20,89.0,0.0,4106,11
2026-01-27,warsaw,keyboard,TypeOne Keyboard,Accessories,14,89.0,0.0,4092,11
2026-01-28,warsaw,keyboard,TypeOne Keyboard,Accessories,18,89.0,0.0,4074,11
2026-01-29,warsaw,keyboard,TypeOne Keyboard,Accessories,28,89.0,0.0,4046,11
2026-01-30,warsaw,keyboard,TypeOne Keyboard,Accessories,20,89.0,0.0,4026,11
2026-01-31,warsaw,keyboard,TypeOne Keyboard,Accessories,26,89.0,0.0,4000,11
2026-02-01,warsaw,keyboard,TypeOne Keyboard,Accessories,27,89.0,0.0,3973,11
2026-02-02,warsaw,keyboard,TypeOne Keyboard,Accessories,22,89.0,0.0,3951,11
2026-02-03,warsaw,keyboard,TypeOne Keyboard,Accessories,20,89.0,0.0,3931,11
2026-02-04,warsaw,keyboard,TypeOne Keyboard,Accessories,15,89.0,0.0,5092,11
2026-02-05,warsaw,keyboard,TypeOne Keyboard,Accessories,19,89.0,0.0,5073,11
2026-02-06,warsaw,keyboard,TypeOne Keyboard,Accessories,46,75.65,0.15,5027,11
2026-02-07,warsaw,keyboard,TypeOne Keyboard,Accessories,42,75.65,0.15,4985,11
2026-02-08,warsaw,keyboard,TypeOne Keyboard,Accessories,24,75.65,0.15,4961,11
2026-02-09,warsaw,keyboard,TypeOne Keyboard,Accessories,34,75.65,0.15,4927,11
2026-02-10,warsaw,keyboard,TypeOne Keyboard,Accessories,25,89.0,0.0,4902,11
2026-02-11,warsaw,keyboard,TypeOne Keyboard,Accessories,20,89.0,0.0,4882,11
2026-02-12,warsaw,keyboard,TypeOne Keyboard,Accessories,19,89.0,0.0,4863,11
2026-02-13,warsaw,keyboard,TypeOne Keyboard,Accessories,24,89.0,0.0,4839,11
2026-02-14,warsaw,keyboard,TypeOne Keyboard,Accessories,26,89.0,0.0,4813,11
2026-02-15,warsaw,keyboard,TypeOne Keyboard,Accessories,24,89.0,0.0,4789,11
2026-02-16,warsaw,keyboard,TypeOne Keyboard,Accessories,36,89.0,0.0,4753,11
2026-02-17,warsaw,keyboard,TypeOne Keyboard,Accessories,22,89.0,0.0,4731,11
2026-02-18,warsaw,keyboard,TypeOne Keyboard,Accessories,30,89.0,0.0,4701,11
2026-02-19,warsaw,keyboard,TypeOne Keyboard,Accessories,23,89.0,0.0,4678,11
2026-02-20,warsaw,keyboard,TypeOne Keyboard,Accessories,30,89.0,0.0,4648,11
2026-02-21,warsaw,keyboard,TypeOne Keyboard,Accessories,24,89.0,0.0,4624,11
2026-02-22,warsaw,keyboard,TypeOne Keyboard,Accessories,22,89.0,0.0,4602,11
2026-02-23,warsaw,keyboard,TypeOne Keyboard,Accessories,28,89.0,0.0,4574,11
2026-02-24,warsaw,keyboard,TypeOne Keyboard,Accessories,24,89.0,0.0,4550,11
2026-02-25,warsaw,keyboard,TypeOne Keyboard,Accessories,30,89.0,0.0,4520,11
2026-02-26,warsaw,keyboard,TypeOne Keyboard,Accessories,34,89.0,0.0,5662,11
2026-02-27,warsaw,keyboard,TypeOne Keyboard,Accessories,31,89.0,0.0,5631,11
2026-02-28,warsaw,keyboard,TypeOne Keyboard,Accessories,38,89.0,0.0,5593,11
2026-03-01,warsaw,keyboard,TypeOne Keyboard,Accessories,39,89.0,0.0,5554,11
2026-03-02,warsaw,keyboard,TypeOne Keyboard,Accessories,26,89.0,0.0,5528,11
2026-03-03,warsaw,keyboard,TypeOne Keyboard,Accessories,22,89.0,0.0,5506,11
2026-03-04,warsaw,keyboard,TypeOne Keyboard,Accessories,28,89.0,0.0,5478,11
2026-03-05,warsaw,keyboard,TypeOne Keyboard,Accessories,25,89.0,0.0,5453,11
2026-03-06,warsaw,keyboard,TypeOne Keyboard,Accessories,42,89.0,0.0,5411,11
2026-03-07,warsaw,keyboard,TypeOne Keyboard,Accessories,33,89.0,0.0,5378,11
2026-03-08,warsaw,keyboard,TypeOne Keyboard,Accessories,22,89.0,0.0,5356,11
2026-03-09,warsaw,keyboard,TypeOne Keyboard,Accessories,35,89.0,0.0,5321,11
2026-03-10,warsaw,keyboard,TypeOne Keyboard,Accessories,20,89.0,0.0,5301,11
2026-03-11,warsaw,keyboard,TypeOne Keyboard,Accessories,34,89.0,0.0,5267,11
2026-03-12,warsaw,keyboard,TypeOne Keyboard,Accessories,31,89.0,0.0,5236,11
2026-03-13,warsaw,keyboard,TypeOne Keyboard,Accessories,45,89.0,0.0,5191,11
2026-03-14,warsaw,keyboard,TypeOne Keyboard,Accessories,39,89.0,0.0,5152,11
2026-03-15,warsaw,keyboard,TypeOne Keyboard,Accessories,16,89.0,0.0,5136,11
2026-03-16,warsaw,keyboard,TypeOne Keyboard,Accessories,23,89.0,0.0,5113,11
2026-03-17,warsaw,keyboard,TypeOne Keyboard,Accessories,29,89.0,0.0,5084,11
2026-03-18,warsaw,keyboard,TypeOne Keyboard,Accessories,19,89.0,0.0,5065,11
2026-03-19,warsaw,keyboard,TypeOne Keyboard,Accessories,35,89.0,0.0,5030,11
2026-03-20,warsaw,keyboard,TypeOne Keyboard,Accessories,28,89.0,0.0,6178,11
2026-03-21,warsaw,keyboard,TypeOne Keyboard,Accessories,36,89.0,0.0,6142,11
2026-03-22,warsaw,keyboard,TypeOne Keyboard,Accessories,39,89.0,0.0,6103,11
2026-03-23,warsaw,keyboard,TypeOne Keyboard,Accessories,27,89.0,0.0,6076,11
2026-03-24,warsaw,keyboard,TypeOne Keyboard,Accessories,30,89.0,0.0,6046,11
2026-03-25,warsaw,keyboard,TypeOne Keyboard,Accessories,28,89.0,0.0,6018,11
2026-03-26,warsaw,keyboard,TypeOne Keyboard,Accessories,39,89.0,0.0,5979,11
2026-03-27,warsaw,keyboard,TypeOne Keyboard,Accessories,41,89.0,0.0,5938,11
2026-03-28,warsaw,keyboard,TypeOne Keyboard,Accessories,39,89.0,0.0,5899,11
2026-03-29,warsaw,keyboard,TypeOne Keyboard,Accessories,30,89.0,0.0,5869,11
2026-03-30,warsaw,keyboard,TypeOne Keyboard,Accessories,26,89.0,0.0,5843,11
2026-03-31,warsaw,keyboard,TypeOne Keyboard,Accessories,25,89.0,0.0,5818,11
2026-04-01,warsaw,keyboard,TypeOne Keyboard,Accessories,32,89.0,0.0,5786,11
2026-04-02,warsaw,keyboard,TypeOne Keyboard,Accessories,29,89.0,0.0,5757,11
2026-04-03,warsaw,keyboard,TypeOne Keyboard,Accessories,40,75.65,0.15,5717,11
2026-04-04,warsaw,keyboard,TypeOne Keyboard,Accessories,58,75.65,0.15,5659,11
2026-04-05,warsaw,keyboard,TypeOne Keyboard,Accessories,27,75.65,0.15,5632,11
2026-04-06,warsaw,keyboard,TypeOne Keyboard,Accessories,44,75.65,0.15,5588,11
2026-04-07,warsaw,keyboard,TypeOne Keyboard,Accessories,35,89.0,0.0,5553,11
2026-04-08,warsaw,keyboard,TypeOne Keyboard,Accessories,29,89.0,0.0,5524,11
2026-04-09,warsaw,keyboard,TypeOne Keyboard,Accessories,25,89.0,0.0,5499,11
2026-04-10,warsaw,keyboard,TypeOne Keyboard,Accessories,32,89.0,0.0,5467,11
2026-04-11,warsaw,keyboard,TypeOne Keyboard,Accessories,39,89.0,0.0,6604,11
2026-04-12,warsaw,keyboard,TypeOne Keyboard,Accessories,34,89.0,0.0,6570,11
2026-04-13,warsaw,keyboard,TypeOne Keyboard,Accessories,28,89.0,0.0,6542,11
2026-04-14,warsaw,keyboard,TypeOne Keyboard,Accessories,32,89.0,0.0,6510,11
2026-04-15,warsaw,keyboard,TypeOne Keyboard,Accessories,30,89.0,0.0,6480,11
2026-04-16,warsaw,keyboard,TypeOne Keyboard,Accessories,18,89.0,0.0,6462,11
2026-04-17,warsaw,keyboard,TypeOne Keyboard,Accessories,36,89.0,0.0,6426,11
2026-04-18,warsaw,keyboard,TypeOne Keyboard,Accessories,37,89.0,0.0,6389,11
2026-04-19,warsaw,keyboard,TypeOne Keyboard,Accessories,24,89.0,0.0,6365,11
2026-04-20,warsaw,keyboard,TypeOne Keyboard,Accessories,22,89.0,0.0,6343,11
2026-04-21,warsaw,keyboard,TypeOne Keyboard,Accessories,21,89.0,0.0,6322,11
2026-04-22,warsaw,keyboard,TypeOne Keyboard,Accessories,26,89.0,0.0,6296,11
2026-04-23,warsaw,keyboard,TypeOne Keyboard,Accessories,36,89.0,0.0,6260,11
2026-04-24,warsaw,keyboard,TypeOne Keyboard,Accessories,36,89.0,0.0,6224,11
2026-04-25,warsaw,keyboard,TypeOne Keyboard,Accessories,41,89.0,0.0,6183,11
2026-04-26,warsaw,keyboard,TypeOne Keyboard,Accessories,32,89.0,0.0,6151,11
2026-04-27,warsaw,keyboard,TypeOne Keyboard,Accessories,21,89.0,0.0,6130,11
2026-04-28,warsaw,keyboard,TypeOne Keyboard,Accessories,29,89.0,0.0,6101,11
2026-04-29,warsaw,keyboard,TypeOne Keyboard,Accessories,32,89.0,0.0,6069,11
2026-04-30,warsaw,keyboard,TypeOne Keyboard,Accessories,28,89.0,0.0,6041,11
2026-05-01,warsaw,keyboard,TypeOne Keyboard,Accessories,37,89.0,0.0,6004,11
2026-05-02,warsaw,keyboard,TypeOne Keyboard,Accessories,33,89.0,0.0,5971,11
2026-05-03,warsaw,keyboard,TypeOne Keyboard,Accessories,27,89.0,0.0,7120,11
2026-05-04,warsaw,keyboard,TypeOne Keyboard,Accessories,18,89.0,0.0,7102,11
2026-05-05,warsaw,keyboard,TypeOne Keyboard,Accessories,27,89.0,0.0,7075,11
2026-05-06,warsaw,keyboard,TypeOne Keyboard,Accessories,22,89.0,0.0,7053,11
2026-05-07,warsaw,keyboard,TypeOne Keyboard,Accessories,25,89.0,0.0,7028,11
2026-05-08,warsaw,keyboard,TypeOne Keyboard,Accessories,36,89.0,0.0,6992,11
2026-05-09,warsaw,keyboard,TypeOne Keyboard,Accessories,52,89.0,0.0,6940,11
2026-05-10,warsaw,keyboard,TypeOne Keyboard,Accessories,19,89.0,0.0,6921,11
2026-05-11,warsaw,keyboard,TypeOne Keyboard,Accessories,28,89.0,0.0,6893,11
2026-05-12,warsaw,keyboard,TypeOne Keyboard,Accessories,23,89.0,0.0,6870,11
2026-05-13,warsaw,keyboard,TypeOne Keyboard,Accessories,29,89.0,0.0,6841,11
2026-05-14,warsaw,keyboard,TypeOne Keyboard,Accessories,19,89.0,0.0,6822,11
2026-05-15,warsaw,keyboard,TypeOne Keyboard,Accessories,30,89.0,0.0,6792,11
2026-05-16,warsaw,keyboard,TypeOne Keyboard,Accessories,31,89.0,0.0,6761,11
2026-05-17,warsaw,keyboard,TypeOne Keyboard,Accessories,27,89.0,0.0,6734,11
2026-05-18,warsaw,keyboard,TypeOne Keyboard,Accessories,18,89.0,0.0,6716,11
2026-05-19,warsaw,keyboard,TypeOne Keyboard,Accessories,33,89.0,0.0,6683,11
2026-05-20,warsaw,keyboard,TypeOne Keyboard,Accessories,19,89.0,0.0,6664,11
2026-05-21,warsaw,keyboard,TypeOne Keyboard,Accessories,19,89.0,0.0,6645,11
2026-05-22,warsaw,keyboard,TypeOne Keyboard,Accessories,30,89.0,0.0,6615,11
2026-05-23,warsaw,keyboard,TypeOne Keyboard,Accessories,27,89.0,0.0,6588,11
2026-05-24,warsaw,keyboard,TypeOne Keyboard,Accessories,18,89.0,0.0,6570,11
2026-05-25,warsaw,keyboard,TypeOne Keyboard,Accessories,24,89.0,0.0,7722,11
2026-05-26,warsaw,keyboard,TypeOne Keyboard,Accessories,16,89.0,0.0,7706,11
2026-05-27,warsaw,keyboard,TypeOne Keyboard,Accessories,17,89.0,0.0,7689,11
2026-05-28,warsaw,keyboard,TypeOne Keyboard,Accessories,17,89.0,0.0,7672,11
2026-05-29,warsaw,keyboard,TypeOne Keyboard,Accessories,43,75.65,0.15,7629,11
2026-05-30,warsaw,keyboard,TypeOne Keyboard,Accessories,35,75.65,0.15,7594,11
2026-05-31,warsaw,keyboard,TypeOne Keyboard,Accessories,22,75.65,0.15,7572,11
2026-06-01,warsaw,keyboard,TypeOne Keyboard,Accessories,21,75.65,0.15,7551,11
2026-06-02,warsaw,keyboard,TypeOne Keyboard,Accessories,25,89.0,0.0,7526,11
2026-06-03,warsaw,keyboard,TypeOne Keyboard,Accessories,23,89.0,0.0,7503,11
